Sample_ID_IfH,Organism_Code,tobramycin,nitrofurantoin,cefuroxime,ciprofloxacin,cefazolin,ceftazidime,ampicillin-sulbactam,ceftriaxone,levofloxacin,aztreonam,piperacillin-tazobactam,gentamicin,Imipenem,meropenem,amikacin,cefepime,trimethoprim-sulfamethoxazole,ampicillin,amoxicillin-clavulanic acid,ertapenem,cefotaxime,tigecycline,fosfomycin,norfloxacin,ticarcillin-clavulanic acid,trimethoprim,colistin
573.1449,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.14146,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.1373,EKP,R,,R,S,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14501,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13088,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13599,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.14088,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.12913,EKP,S,,,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.13321,EKP,R,,R,R,R,R,R,S,R,R,S,R,S,S,S,S,R,R,,,,,,,,,
573.14292,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14411,EKP,S,,R,S,R,S,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.14419,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.14117,EKP,S,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.1392,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,,,,,,,,,
573.13375,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14487,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,,S,R,,,,,,,,,
573.1445,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13037,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13126,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.1455,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.1385,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,R,,,,,,,,,
573.14235,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13181,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13941,EKP,S,,R,R,R,S,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14282,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.14039,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14241,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.12865,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13586,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13882,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.12883,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13471,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14112,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13203,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,S,S,S,R,,,,,,,,,
573.1344,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13924,EKP,S,,R,S,R,S,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.1353,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,R,,,,,,,,,
573.12932,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,,R,R,,,,,,,,,
573.13567,EKP,R,,R,R,R,S,R,S,R,S,R,R,S,S,S,R,S,R,,,,,,,,,
573.12874,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,,,,,,,,,
573.14023,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,,,,,,,,,
573.13075,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13696,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13302,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13568,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.1405,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13115,EKP,R,,R,R,R,R,R,R,S,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.13545,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,,R,R,,,,,,,,,
573.13997,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.12936,EKP,R,,,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13551,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,R,,,,,,,,,
573.14363,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14141,EKP,S,,R,R,R,R,S,S,R,,S,S,S,S,S,S,R,R,,,,,,,,,
573.14007,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13752,EKP,S,,R,S,R,R,R,R,S,R,R,S,S,S,R,R,R,R,,,,,,,,,
573.13347,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,R,,,,,,,,,
573.13106,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14471,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13397,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,R,R,R,,,,,,,,,
573.14376,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,S,S,R,,,,,,,,,
573.13608,EKP,R,,S,R,R,R,S,S,S,R,S,R,S,S,S,S,S,R,,,,,,,,,
573.13697,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14505,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14213,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.13761,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13494,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,R,S,R,,,,,,,,,
573.13164,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13328,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14535,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14408,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13414,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13132,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13702,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13343,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,R,,,,,,,,,
573.14111,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13371,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13671,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,S,S,R,,,,,,,,,
573.13095,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14366,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.14527,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13701,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.14322,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.13903,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13171,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13002,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13259,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.13582,EKP,S,,R,R,R,R,R,R,R,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.13137,EKP,S,,S,S,R,R,R,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.13047,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13261,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,R,,,,,,,,,
573.14204,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,,R,R,,,,,,,,,
573.13713,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,S,R,,,,,,,,,
573.12955,EKP,S,,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13448,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,,,,,,,,,
573.13661,EKP,R,,R,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,,,,,,,,,
573.13085,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,R,,,,,,,,,
573.13382,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,,R,R,,,,,,,,,
573.13285,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,,,,,,,,,
573.14434,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.12891,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12887,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13966,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13373,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12934,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.13183,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13152,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.13949,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.14082,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13121,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.12971,EKP,R,,,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13717,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14422,EKP,S,,R,R,R,R,R,R,R,R,R,S,R,S,S,S,R,R,,,,,,,,,
573.13401,EKP,S,,R,S,S,S,S,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.13008,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13977,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,R,,,,,,,,,
573.13234,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13024,EKP,R,,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,,,,,,,,,
573.13093,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13411,EKP,S,,R,S,R,R,R,R,S,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.13205,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13053,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13598,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14096,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.1411,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13973,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14324,EKP,R,,R,R,R,R,R,R,S,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.14453,EKP,S,,R,R,R,S,R,S,R,S,S,R,S,S,S,S,R,R,,,,,,,,,
573.14392,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13674,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14449,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,,R,R,,,,,,,,,
573.13325,EKP,S,,R,S,R,R,R,R,S,R,R,S,S,S,S,R,S,R,,,,,,,,,
573.13159,EKP,R,,R,R,R,R,R,R,R,S,R,R,S,S,R,S,R,R,,,,,,,,,
573.14446,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13785,EKP,S,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13878,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,R,,,,,,,,,
573.1375,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.14051,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13968,EKP,S,,R,R,R,S,R,R,R,R,S,S,S,S,S,R,S,R,,,,,,,,,
573.12927,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.14159,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.14186,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.14389,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,,,,,,,,,
573.13503,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.14455,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14185,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,,R,R,,,,,,,,,
