Sample_ID_IfH,Organism_Code,tobramycin,nitrofurantoin,cefuroxime,ciprofloxacin,cefazolin,ceftazidime,ampicillin-sulbactam,ceftriaxone,levofloxacin,aztreonam,piperacillin-tazobactam,gentamicin,Imipenem,meropenem,amikacin,cefepime,trimethoprim-sulfamethoxazole,ampicillin,amoxicillin-clavulanic acid,ertapenem,cefotaxime,tigecycline,fosfomycin,norfloxacin,ticarcillin-clavulanic acid,trimethoprim,colistin
573.14388,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13101,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,S,R,,,,,,,,,
573.14336,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,,,,,,,,,
573.14201,EKP,S,,S,R,R,S,R,R,S,S,S,S,S,S,S,S,R,R,,,,,,,,,
573.13665,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,R,,,,,,,,,
573.13311,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13834,EKP,S,,R,S,R,S,R,S,S,S,R,S,S,S,S,S,R,R,,,,,,,,,
573.13066,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,R,,,,,,,,,
573.13572,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.14161,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.13492,EKP,R,,R,R,R,S,R,R,S,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.13553,EKP,R,,R,R,R,S,R,R,R,S,R,R,S,S,R,R,S,R,,,,,,,,,
573.13611,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13682,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,R,S,R,R,,,,,,,,,
573.13134,EKP,R,,R,R,R,S,R,R,S,S,S,R,S,S,S,S,R,R,,,,,,,,,
573.14403,EKP,R,,R,R,R,R,R,R,R,S,R,S,S,S,R,S,R,R,,,,,,,,,
573.13157,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,R,,,,,,,,,
573.14521,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.14028,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,R,,,,,,,,,
573.13855,EKP,R,,R,R,R,R,R,R,R,,R,R,R,S,S,S,R,R,,,,,,,,,
573.14401,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13159,EKP,R,,R,R,R,R,R,R,R,S,R,R,S,S,R,S,R,R,,,,,,,,,
573.14464,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.12875,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.12861,EKP,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,,,,,,,,,
573.12964,EKP,R,,,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,,,,,,,,,
573.13977,EKP,R,,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,R,,,,,,,,,
573.14019,EKP,S,,R,R,R,R,R,R,R,,R,R,S,S,S,S,R,R,,,,,,,,,
573.14497,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,,,,,,,,,
573.14123,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13166,EKP,R,,R,R,R,R,R,R,S,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14425,EKP,R,,R,R,R,R,R,R,R,R,S,S,S,S,R,S,R,R,,,,,,,,,
573.13079,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13493,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13275,EKP,S,,R,R,R,R,R,R,S,R,S,S,S,S,S,R,R,R,,,,,,,,,
573.13356,EKP,S,,R,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,,,,,,,,,
573.13607,EKP,S,,R,R,R,R,R,R,R,R,S,S,S,S,S,,R,R,,,,,,,,,
573.13888,EKP,R,,R,R,R,R,R,R,R,R,R,S,S,S,S,R,R,R,,,,,,,,,
573.14408,EKP,R,,R,R,R,R,R,R,S,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13433,EKP,R,,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,,,,,,,,,
573.13298,EKP,R,,R,R,R,S,R,R,R,R,S,R,S,S,S,R,R,R,,,,,,,,,
573.14106,EKP,S,,R,R,R,R,R,R,R,R,R,R,S,S,S,R,R,R,,,,,,,,,
573.13769,EKP,R,,R,R,R,R,R,R,R,R,R,S,R,S,R,R,R,R,,,,,,,,,
573.13242,EKP,R,,R,R,R,R,R,R,R,R,R,R,S,S,S,S,S,R,,,,,,,,,
573.12982,EKP,R,,,R,R,R,R,R,R,R,S,S,S,S,S,R,R,R,,,,,,,,,
